id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_5819;41,37;2,16;2022-02-08T00:00:00;6;9;10;3;3
ID_5820;41,32;2,16;2022-06-15T00:00:00;3;3;10;7;0
ID_5821;41,29;2,16;2022-12-09T00:00:00;3;9;0;2;1
ID_5822;41,36;2,14;2022-04-03T00:00:00;7;5;0;6;0
ID_5823;41,32;2,17;2022-07-25T00:00:00;7;7;0;10;1
ID_5824;41,35;2,18;2022-01-30T00:00:00;8;3;0;9;8
ID_5825;41,33;2,17;2022-06-27T00:00:00;8;5;6;6;6
ID_5826;41,35;2,18;2022-12-24T00:00:00;10;8;7;2;3
ID_5827;41,30;2,18;2023-02-02T00:00:00;1;9;5;7;9
ID_5828;41,35;2,15;2022-01-08T00:00:00;9;10;7;10;8
ID_5829;41,33;2,14;2022-11-29T00:00:00;8;2;10;4;1
ID_5830;41,34;2,15;2023-01-06T00:00:00;5;1;0;3;1
ID_5831;41,29;2,15;2022-09-16T00:00:00;0;3;0;2;2
ID_5832;41,37;2,17;2023-02-22T00:00:00;8;0;9;10;5
ID_5833;41,36;2,18;2022-03-21T00:00:00;3;6;10;8;0
ID_5834;41,29;2,18;2022-04-19T00:00:00;7;2;1;1;4
ID_5835;41,31;2,15;2023-01-26T00:00:00;8;3;10;9;2
ID_5836;41,32;2,15;2022-03-02T00:00:00;4;2;5;9;0
ID_5837;41,34;2,16;2022-07-28T00:00:00;4;7;6;7;8
ID_5838;41,30;2,16;2022-10-08T00:00:00;9;10;0;6;3
ID_5839;41,37;2,16;2023-01-23T00:00:00;10;2;2;5;9
ID_5840;41,34;2,18;2022-07-29T00:00:00;6;0;10;10;0
ID_5841;41,29;2,16;2022-04-21T00:00:00;4;0;2;9;10
ID_5842;41,33;2,17;2022-02-11T00:00:00;8;4;8;8;7
ID_5843;41,33;2,15;2022-02-18T00:00:00;4;3;9;0;0
ID_5844;41,34;2,16;2022-02-12T00:00:00;0;5;7;4;4
ID_5845;41,29;2,15;2022-03-19T00:00:00;6;1;6;5;10
ID_5846;41,32;2,14;2022-02-06T00:00:00;8;6;8;2;2
ID_5847;41,35;2,16;2022-04-04T00:00:00;5;1;9;2;9
ID_5848;41,35;2,17;2023-01-10T00:00:00;3;8;7;8;6
ID_5849;41,36;2,15;2022-06-13T00:00:00;3;3;3;6;5
ID_5850;41,31;2,18;2022-04-14T00:00:00;8;3;7;6;7
ID_5851;41,31;2,17;2022-03-28T00:00:00;1;10;8;9;7
ID_5852;41,31;2,17;2022-12-20T00:00:00;0;6;6;6;5
ID_5853;41,33;2,18;2022-06-20T00:00:00;3;3;9;4;3
ID_5854;41,37;2,18;2022-04-23T00:00:00;1;1;2;4;6
ID_5855;41,36;2,17;2022-07-29T00:00:00;1;6;3;0;3
ID_5856;41,34;2,16;2022-10-23T00:00:00;4;0;4;5;0
ID_5857;41,37;2,14;2022-04-28T00:00:00;2;0;1;2;10
ID_5858;41,33;2,16;2022-06-17T00:00:00;4;1;9;3;4
ID_5859;41,32;2,15;2022-01-15T00:00:00;2;5;6;7;5
ID_5860;41,29;2,14;2022-03-10T00:00:00;4;7;7;2;2
ID_5861;41,31;2,18;2022-07-20T00:00:00;8;8;2;1;3
ID_5862;41,37;2,14;2022-04-19T00:00:00;0;4;6;5;10
ID_5863;41,30;2,18;2023-01-11T00:00:00;10;8;4;1;1
ID_5864;41,32;2,17;2022-10-18T00:00:00;10;10;8;0;1
ID_5865;41,32;2,16;2022-07-07T00:00:00;5;6;3;4;6
ID_5866;41,36;2,14;2022-06-01T00:00:00;10;7;2;6;8
ID_5867;41,36;2,18;2022-09-06T00:00:00;1;6;5;10;10
ID_5868;41,35;2,16;2022-06-22T00:00:00;9;2;9;3;1
ID_5869;41,36;2,18;2022-12-24T00:00:00;2;7;4;6;1
ID_5870;41,34;2,18;2022-01-22T00:00:00;2;10;9;5;8
ID_5871;41,35;2,15;2022-02-13T00:00:00;6;7;0;3;9
ID_5872;41,33;2,14;2022-03-27T00:00:00;3;0;1;4;10
ID_5873;41,36;2,16;2022-10-30T00:00:00;8;0;9;5;10
ID_5874;41,35;2,18;2022-09-14T00:00:00;7;5;3;8;3
ID_5875;41,33;2,14;2022-09-12T00:00:00;1;5;0;5;10
ID_5876;41,32;2,16;2022-02-27T00:00:00;7;7;0;9;8
ID_5877;41,29;2,18;2022-12-07T00:00:00;2;7;5;2;9
ID_5878;41,32;2,16;2022-11-27T00:00:00;4;9;10;10;4
ID_5879;41,29;2,17;2023-02-24T00:00:00;7;1;7;8;4
ID_5880;41,32;2,14;2022-07-27T00:00:00;7;10;3;5;1
ID_5881;41,37;2,14;2022-04-22T00:00:00;5;10;7;0;9
ID_5882;41,29;2,16;2022-05-11T00:00:00;10;3;5;10;7
ID_5883;41,30;2,18;2022-08-28T00:00:00;4;7;7;9;8
ID_5884;41,36;2,16;2022-05-20T00:00:00;5;4;0;1;8
ID_5885;41,35;2,17;2022-08-04T00:00:00;2;3;7;9;4
ID_5886;41,29;2,18;2022-08-23T00:00:00;2;10;2;0;4
ID_5887;41,31;2,14;2022-09-30T00:00:00;1;1;7;5;3
ID_5888;41,36;2,14;2022-03-30T00:00:00;5;3;6;9;10
ID_5889;41,33;2,14;2022-10-24T00:00:00;2;5;0;7;6
ID_5890;41,30;2,14;2023-01-18T00:00:00;7;5;7;2;0
ID_5891;41,37;2,14;2022-08-08T00:00:00;6;8;10;2;0
ID_5892;41,35;2,15;2022-04-05T00:00:00;3;5;8;10;6
ID_5893;41,32;2,16;2022-08-13T00:00:00;7;9;4;10;10
ID_5894;41,37;2,16;2022-09-17T00:00:00;10;6;3;10;6
ID_5895;41,36;2,17;2022-12-03T00:00:00;1;0;2;9;10
ID_5896;41,34;2,16;2022-05-11T00:00:00;4;3;1;1;10
ID_5897;41,34;2,15;2022-08-12T00:00:00;9;9;0;2;1
ID_5898;41,31;2,14;2022-01-02T00:00:00;0;1;1;1;7
ID_5899;41,35;2,14;2022-09-05T00:00:00;7;6;1;7;5
ID_5900;41,35;2,14;2023-01-07T00:00:00;0;6;1;7;4
ID_5901;41,36;2,17;2022-03-30T00:00:00;5;5;0;4;10
ID_5902;41,29;2,17;2022-05-20T00:00:00;5;3;3;9;1
ID_5903;41,35;2,15;2022-07-16T00:00:00;10;0;10;7;5
ID_5904;41,31;2,16;2022-10-27T00:00:00;7;8;10;10;1
ID_5905;41,34;2,18;2022-08-05T00:00:00;3;3;4;4;4
ID_5906;41,32;2,17;2022-06-15T00:00:00;7;3;4;9;4
ID_5907;41,37;2,16;2022-01-05T00:00:00;6;10;9;7;6
ID_5908;41,34;2,15;2022-11-02T00:00:00;4;0;5;0;10
ID_5909;41,29;2,16;2022-07-12T00:00:00;6;3;5;2;8
ID_5910;41,31;2,17;2022-09-01T00:00:00;10;0;7;6;10
ID_5911;41,34;2,16;2022-12-17T00:00:00;3;4;3;5;4
ID_5912;41,29;2,16;2023-01-26T00:00:00;5;3;6;9;2
ID_5913;41,30;2,17;2022-06-01T00:00:00;3;10;6;8;4
ID_5914;41,29;2,16;2022-10-17T00:00:00;4;6;7;2;7
ID_5915;41,33;2,14;2022-02-14T00:00:00;4;4;3;9;0
ID_5916;41,31;2,15;2022-05-31T00:00:00;6;1;0;8;10
ID_5917;41,34;2,17;2022-02-11T00:00:00;3;5;7;5;10
ID_5918;41,30;2,14;2023-01-02T00:00:00;9;2;1;3;5
ID_5919;41,34;2,16;2022-04-04T00:00:00;0;9;9;2;5
ID_5920;41,34;2,17;2023-01-11T00:00:00;1;1;5;0;3
ID_5921;41,29;2,14;2022-08-03T00:00:00;4;9;4;8;8
ID_5922;41,31;2,16;2022-08-09T00:00:00;5;1;0;8;4
ID_5923;41,37;2,16;2022-06-14T00:00:00;4;7;4;2;8
ID_5924;41,30;2,17;2022-12-20T00:00:00;5;10;1;2;7
ID_5925;41,35;2,14;2022-11-13T00:00:00;7;2;3;8;5
ID_5926;41,35;2,15;2022-03-13T00:00:00;0;1;2;0;8
ID_5927;41,31;2,18;2023-01-30T00:00:00;10;0;4;5;0
ID_5928;41,35;2,18;2022-07-09T00:00:00;6;4;3;2;6
ID_5929;41,32;2,16;2023-02-20T00:00:00;7;7;10;1;6
ID_5930;41,34;2,15;2022-09-19T00:00:00;3;1;3;4;10
ID_5931;41,36;2,15;2022-09-08T00:00:00;0;7;0;7;0
ID_5932;41,37;2,17;2022-05-23T00:00:00;3;3;8;9;1
ID_5933;41,30;2,18;2023-02-04T00:00:00;7;8;8;10;2
ID_5934;41,37;2,14;2022-01-03T00:00:00;0;1;2;4;0
ID_5935;41,34;2,14;2022-07-06T00:00:00;0;1;6;8;6
ID_5936;41,36;2,16;2022-04-30T00:00:00;7;6;6;4;9
ID_5937;41,29;2,18;2023-02-10T00:00:00;5;2;4;7;7
ID_5938;41,37;2,16;2022-10-08T00:00:00;0;4;0;0;2
ID_5939;41,33;2,14;2023-02-02T00:00:00;5;9;10;8;5
ID_5940;41,34;2,14;2022-01-12T00:00:00;0;4;4;9;4
ID_5941;41,34;2,14;2022-05-07T00:00:00;9;10;4;9;8
ID_5942;41,36;2,14;2022-12-31T00:00:00;3;0;3;9;3
ID_5943;41,34;2,16;2022-09-18T00:00:00;4;5;10;6;4
ID_5944;41,30;2,15;2022-02-09T00:00:00;4;6;0;3;6
ID_5945;41,32;2,16;2023-01-26T00:00:00;10;3;6;3;4
ID_5946;41,31;2,16;2023-02-12T00:00:00;10;7;2;9;4
ID_5947;41,29;2,17;2022-06-30T00:00:00;0;4;2;3;3
ID_5948;41,33;2,15;2022-01-01T00:00:00;6;8;9;9;7
ID_5949;41,29;2,18;2022-12-12T00:00:00;0;10;8;1;2
ID_5950;41,33;2,17;2022-12-19T00:00:00;4;5;5;9;9
ID_5951;41,30;2,16;2022-07-03T00:00:00;6;10;4;0;7
ID_5952;41,35;2,16;2022-12-05T00:00:00;6;2;3;1;9
ID_5953;41,37;2,16;2022-04-25T00:00:00;4;5;1;7;8
ID_5954;41,31;2,17;2023-02-12T00:00:00;7;7;1;10;10
ID_5955;41,36;2,16;2022-05-18T00:00:00;0;7;3;3;6
ID_5956;41,30;2,14;2023-01-13T00:00:00;2;8;4;4;9
ID_5957;41,29;2,15;2022-04-20T00:00:00;7;2;3;7;10
ID_5958;41,32;2,14;2022-06-05T00:00:00;5;5;0;4;2
ID_5959;41,37;2,17;2022-09-03T00:00:00;3;6;5;9;0
ID_5960;41,29;2,16;2022-05-10T00:00:00;1;10;7;2;10
ID_5961;41,29;2,16;2022-04-16T00:00:00;4;10;8;10;1
ID_5962;41,31;2,17;2022-07-01T00:00:00;9;5;10;3;7
ID_5963;41,37;2,16;2022-07-13T00:00:00;8;2;4;7;3
ID_5964;41,36;2,16;2022-09-17T00:00:00;9;9;6;9;8
ID_5965;41,30;2,14;2022-05-02T00:00:00;3;4;9;7;3
ID_5966;41,32;2,18;2022-11-14T00:00:00;9;3;10;1;5
ID_5967;41,37;2,17;2023-02-16T00:00:00;10;5;3;2;0
ID_5968;41,30;2,18;2023-01-18T00:00:00;10;4;0;9;8
ID_5969;41,34;2,18;2022-07-26T00:00:00;10;5;6;9;8
ID_5970;41,37;2,14;2022-07-12T00:00:00;10;1;4;5;3
ID_5971;41,31;2,18;2022-10-18T00:00:00;0;1;3;1;8
ID_5972;41,36;2,18;2022-03-06T00:00:00;2;0;9;2;6
ID_5973;41,35;2,18;2023-01-01T00:00:00;5;2;7;5;7
ID_5974;41,36;2,16;2022-06-22T00:00:00;3;5;2;9;1
ID_5975;41,33;2,17;2022-01-17T00:00:00;0;2;6;4;0
ID_5976;41,37;2,16;2022-07-23T00:00:00;2;6;10;1;0
ID_5977;41,32;2,14;2022-08-13T00:00:00;10;6;7;4;0
ID_5978;41,36;2,16;2022-10-27T00:00:00;2;6;0;4;4
ID_5979;41,32;2,17;2022-07-27T00:00:00;1;2;2;8;10
ID_5980;41,33;2,16;2022-01-12T00:00:00;5;4;7;5;6
ID_5981;41,37;2,16;2022-12-14T00:00:00;6;4;4;3;10
ID_5982;41,32;2,15;2022-01-12T00:00:00;7;10;2;8;2
ID_5983;41,34;2,17;2022-03-04T00:00:00;7;1;0;6;5
ID_5984;41,31;2,16;2022-01-05T00:00:00;1;7;2;9;8
ID_5985;41,35;2,17;2023-01-10T00:00:00;3;1;4;7;6
ID_5986;41,34;2,14;2022-03-11T00:00:00;4;0;1;2;7
ID_5987;41,35;2,17;2022-02-08T00:00:00;0;5;2;10;5
ID_5988;41,34;2,16;2023-02-13T00:00:00;2;6;7;0;4
ID_5989;41,36;2,15;2022-05-11T00:00:00;1;0;10;9;2
ID_5990;41,34;2,16;2022-07-05T00:00:00;1;2;5;3;8
ID_5991;41,31;2,18;2022-05-27T00:00:00;8;10;5;4;8
ID_5992;41,36;2,18;2022-05-16T00:00:00;6;8;4;6;9
ID_5993;41,30;2,17;2022-10-30T00:00:00;6;3;5;6;4
ID_5994;41,36;2,17;2022-03-25T00:00:00;5;4;2;6;6
ID_5995;41,33;2,17;2022-07-14T00:00:00;7;7;7;4;8
ID_5996;41,36;2,17;2022-02-05T00:00:00;4;1;3;5;5
ID_5997;41,36;2,14;2022-11-25T00:00:00;7;7;2;8;0
ID_5998;41,37;2,18;2022-06-13T00:00:00;8;7;9;4;0
ID_5999;41,29;2,18;2023-02-13T00:00:00;3;5;9;7;5
ID_6000;41,29;2,15;2022-02-03T00:00:00;8;2;0;5;5
ID_6001;41,37;2,14;2022-03-18T00:00:00;1;10;9;4;9
ID_6002;41,31;2,15;2022-10-08T00:00:00;2;10;5;3;5
ID_6003;41,33;2,18;2023-01-06T00:00:00;10;7;4;0;10
ID_6004;41,34;2,17;2022-11-13T00:00:00;2;6;1;9;0
ID_6005;41,37;2,16;2023-02-13T00:00:00;8;9;8;2;0
ID_6006;41,35;2,15;2022-07-20T00:00:00;7;7;1;1;6
ID_6007;41,30;2,16;2022-06-15T00:00:00;5;2;2;1;9
ID_6008;41,30;2,18;2022-04-07T00:00:00;3;10;8;2;10
ID_6009;41,32;2,14;2023-02-27T00:00:00;1;4;10;8;0
ID_6010;41,31;2,17;2022-04-01T00:00:00;9;0;10;8;10
ID_6011;41,32;2,18;2022-08-15T00:00:00;6;1;2;5;1
ID_6012;41,31;2,17;2022-02-07T00:00:00;5;7;1;1;9
ID_6013;41,34;2,18;2022-07-24T00:00:00;7;2;3;7;7
ID_6014;41,31;2,17;2023-01-02T00:00:00;0;2;9;4;0
ID_6015;41,34;2,17;2022-11-18T00:00:00;5;1;0;10;1
ID_6016;41,35;2,15;2022-10-04T00:00:00;6;2;10;0;7
ID_6017;41,33;2,18;2022-05-20T00:00:00;6;5;8;1;4
ID_6018;41,36;2,14;2022-08-15T00:00:00;6;7;9;10;10
ID_6019;41,30;2,17;2022-08-17T00:00:00;2;2;0;1;5
ID_6020;41,33;2,18;2022-08-07T00:00:00;7;9;0;4;2
ID_6021;41,30;2,16;2022-03-17T00:00:00;0;10;7;0;6
ID_6022;41,34;2,16;2022-04-12T00:00:00;9;0;6;2;5
ID_6023;41,35;2,16;2023-02-07T00:00:00;2;6;7;6;10
ID_6024;41,34;2,17;2022-09-16T00:00:00;1;0;9;5;4
ID_6025;41,32;2,14;2022-10-30T00:00:00;6;9;3;3;5
ID_6026;41,31;2,15;2022-03-02T00:00:00;2;1;8;5;4
ID_6027;41,34;2,17;2022-07-01T00:00:00;8;4;2;10;10
ID_6028;41,29;2,18;2022-05-13T00:00:00;7;0;10;10;2
ID_6029;41,34;2,17;2022-05-06T00:00:00;4;2;10;1;5
ID_6030;41,33;2,18;2022-01-04T00:00:00;0;2;0;2;5
ID_6031;41,37;2,15;2023-01-15T00:00:00;6;4;8;8;4
ID_6032;41,35;2,16;2022-04-16T00:00:00;5;9;3;9;2
ID_6033;41,29;2,16;2022-08-22T00:00:00;3;6;1;9;5
ID_6034;41,31;2,14;2022-08-04T00:00:00;8;8;2;6;8
ID_6035;41,36;2,16;2022-06-09T00:00:00;4;8;2;9;6
ID_6036;41,30;2,17;2022-06-12T00:00:00;1;8;4;5;5
ID_6037;41,33;2,15;2022-01-15T00:00:00;8;6;7;1;5
ID_6038;41,32;2,16;2022-05-17T00:00:00;4;4;6;4;8
ID_6039;41,35;2,17;2023-01-17T00:00:00;7;1;2;8;7
ID_6040;41,29;2,18;2022-12-12T00:00:00;0;0;10;3;0
ID_6041;41,31;2,17;2022-03-24T00:00:00;4;10;9;7;8
ID_6042;41,37;2,15;2022-09-29T00:00:00;4;10;3;3;5
ID_6043;41,33;2,17;2022-11-23T00:00:00;4;6;7;7;6
ID_6044;41,30;2,18;2022-03-09T00:00:00;1;2;4;4;3
ID_6045;41,30;2,14;2022-02-02T00:00:00;6;7;9;8;5
ID_6046;41,29;2,16;2022-12-19T00:00:00;0;5;3;0;4
ID_6047;41,29;2,14;2022-01-12T00:00:00;5;6;9;3;6
ID_6048;41,34;2,15;2022-07-26T00:00:00;10;0;5;5;2
ID_6049;41,34;2,16;2022-09-26T00:00:00;3;4;8;10;3
ID_6050;41,30;2,14;2023-01-04T00:00:00;2;6;7;4;8
ID_6051;41,34;2,16;2023-02-18T00:00:00;4;7;5;6;8
ID_6052;41,33;2,14;2022-12-26T00:00:00;5;2;1;6;5
ID_6053;41,32;2,16;2022-11-17T00:00:00;1;0;6;6;8
ID_6054;41,36;2,18;2022-11-01T00:00:00;7;8;0;4;7
ID_6055;41,35;2,15;2022-10-30T00:00:00;1;8;10;3;0
ID_6056;41,31;2,14;2022-08-14T00:00:00;7;3;10;7;3
ID_6057;41,33;2,16;2022-03-22T00:00:00;10;6;1;6;7
ID_6058;41,34;2,14;2022-02-07T00:00:00;6;5;10;1;7
ID_6059;41,35;2,17;2022-10-25T00:00:00;1;0;1;6;8
ID_6060;41,36;2,17;2022-02-06T00:00:00;7;1;5;8;8
ID_6061;41,29;2,15;2022-03-25T00:00:00;2;3;6;10;1
ID_6062;41,37;2,16;2022-04-21T00:00:00;7;7;5;3;7
ID_6063;41,37;2,15;2022-02-02T00:00:00;5;4;1;2;6
ID_6064;41,36;2,18;2022-07-28T00:00:00;4;8;5;6;7
ID_6065;41,34;2,18;2022-07-11T00:00:00;10;10;2;0;9
ID_6066;41,34;2,15;2022-06-14T00:00:00;7;3;4;8;6
ID_6067;41,30;2,14;2022-04-05T00:00:00;4;2;3;9;9
ID_6068;41,30;2,14;2022-10-05T00:00:00;7;10;3;9;3
ID_6069;41,33;2,14;2022-11-10T00:00:00;6;7;6;6;2
ID_6070;41,29;2,16;2022-11-09T00:00:00;5;10;6;2;3
ID_6071;41,34;2,15;2022-09-16T00:00:00;10;2;10;2;0
ID_6072;41,36;2,14;2022-06-21T00:00:00;9;2;2;9;7
ID_6073;41,33;2,14;2022-12-07T00:00:00;0;3;7;6;10
ID_6074;41,35;2,15;2022-12-15T00:00:00;8;1;6;6;6
ID_6075;41,36;2,15;2022-07-22T00:00:00;2;8;3;10;9
ID_6076;41,35;2,14;2022-04-13T00:00:00;7;2;0;7;3
ID_6077;41,29;2,17;2022-09-21T00:00:00;1;10;5;6;2
ID_6078;41,29;2,15;2022-05-14T00:00:00;2;3;9;1;5
ID_6079;41,37;2,15;2022-06-10T00:00:00;0;5;9;6;1
ID_6080;41,37;2,17;2022-03-09T00:00:00;2;2;3;9;10
ID_6081;41,31;2,17;2022-03-28T00:00:00;6;6;4;5;1
ID_6082;41,36;2,15;2022-05-06T00:00:00;9;9;5;7;0
ID_6083;41,37;2,14;2022-06-26T00:00:00;4;9;0;1;5
ID_6084;41,34;2,15;2022-07-09T00:00:00;4;1;0;4;6
ID_6085;41,31;2,16;2022-09-06T00:00:00;4;9;6;7;2
ID_6086;41,34;2,17;2022-05-13T00:00:00;2;0;6;4;5
ID_6087;41,37;2,17;2022-08-15T00:00:00;8;5;7;10;0
ID_6088;41,30;2,18;2022-02-15T00:00:00;10;2;2;2;6
ID_6089;41,30;2,18;2022-09-07T00:00:00;9;7;3;4;6
ID_6090;41,29;2,15;2022-10-20T00:00:00;0;4;6;1;2
ID_6091;41,34;2,15;2022-01-15T00:00:00;3;6;9;9;5
ID_6092;41,34;2,17;2022-08-23T00:00:00;0;9;8;4;1
ID_6093;41,37;2,14;2023-03-01T00:00:00;8;3;4;7;4
ID_6094;41,31;2,18;2022-06-17T00:00:00;7;1;2;2;9
ID_6095;41,35;2,17;2022-05-10T00:00:00;10;1;9;0;9
ID_6096;41,31;2,17;2022-01-04T00:00:00;0;3;10;1;8
ID_6097;41,36;2,17;2022-04-11T00:00:00;4;6;10;10;1
ID_6098;41,34;2,16;2022-12-23T00:00:00;10;10;3;6;7
ID_6099;41,32;2,15;2022-03-05T00:00:00;6;9;6;5;9
ID_6100;41,30;2,18;2022-07-05T00:00:00;10;7;5;2;5
ID_6101;41,29;2,18;2022-12-04T00:00:00;7;5;6;0;7
ID_6102;41,33;2,15;2022-03-14T00:00:00;6;4;6;9;10
ID_6103;41,30;2,18;2022-04-29T00:00:00;9;6;5;10;5
ID_6104;41,37;2,18;2022-07-03T00:00:00;7;8;10;9;9
ID_6105;41,29;2,16;2022-07-22T00:00:00;3;5;3;5;0
ID_6106;41,36;2,16;2022-03-15T00:00:00;8;2;6;2;0
ID_6107;41,33;2,18;2022-12-20T00:00:00;1;6;4;0;6
ID_6108;41,29;2,14;2022-08-21T00:00:00;7;4;9;7;8
ID_6109;41,32;2,15;2022-09-29T00:00:00;7;3;7;3;10
ID_6110;41,35;2,18;2023-02-15T00:00:00;5;7;7;5;10
ID_6111;41,33;2,18;2022-04-05T00:00:00;1;3;3;8;6
ID_6112;41,29;2,16;2022-01-17T00:00:00;2;4;0;0;0
ID_6113;41,32;2,16;2023-02-10T00:00:00;6;6;9;8;8
ID_6114;41,31;2,16;2023-02-17T00:00:00;6;8;2;6;6
ID_6115;41,30;2,14;2023-01-25T00:00:00;8;6;7;8;10
ID_6116;41,31;2,16;2022-04-02T00:00:00;0;9;9;2;9
ID_6117;41,37;2,17;2022-05-05T00:00:00;8;5;7;9;1
ID_6118;41,36;2,16;2022-02-12T00:00:00;5;3;3;6;4
ID_6119;41,30;2,18;2022-07-22T00:00:00;2;5;9;1;0
ID_6120;41,35;2,16;2023-01-09T00:00:00;0;8;7;7;9
ID_6121;41,35;2,16;2022-12-31T00:00:00;10;3;5;10;4
ID_6122;41,35;2,15;2023-01-16T00:00:00;7;5;5;8;4
ID_6123;41,35;2,14;2022-06-13T00:00:00;7;5;2;9;6
ID_6124;41,32;2,16;2022-11-20T00:00:00;10;8;2;4;6
ID_6125;41,37;2,18;2023-01-23T00:00:00;4;4;4;3;8
ID_6126;41,29;2,17;2022-04-19T00:00:00;5;4;0;2;4
ID_6127;41,37;2,16;2023-02-18T00:00:00;1;0;8;8;10
ID_6128;41,37;2,14;2022-03-20T00:00:00;5;1;0;8;0
ID_6129;41,36;2,14;2022-03-01T00:00:00;1;2;0;5;0
ID_6130;41,30;2,18;2022-12-13T00:00:00;1;4;3;5;6
ID_6131;41,33;2,14;2022-11-23T00:00:00;9;7;5;2;2
ID_6132;41,34;2,14;2022-11-29T00:00:00;0;7;8;10;9
ID_6133;41,34;2,16;2023-01-08T00:00:00;5;0;0;5;8
ID_6134;41,37;2,15;2022-09-01T00:00:00;6;6;7;8;8
ID_6135;41,37;2,17;2023-01-16T00:00:00;9;0;4;6;2
ID_6136;41,32;2,18;2023-02-19T00:00:00;1;0;1;8;7
ID_6137;41,30;2,15;2022-09-01T00:00:00;4;7;3;7;7
ID_6138;41,35;2,16;2022-12-11T00:00:00;2;1;5;2;8
ID_6139;41,37;2,14;2022-03-10T00:00:00;1;9;4;9;9
ID_6140;41,32;2,18;2022-09-27T00:00:00;9;7;3;7;4
ID_6141;41,35;2,16;2022-09-26T00:00:00;7;4;9;1;4
ID_6142;41,31;2,14;2022-11-16T00:00:00;4;5;6;0;7
ID_6143;41,33;2,18;2022-07-26T00:00:00;5;1;7;6;4
ID_6144;41,37;2,18;2022-11-07T00:00:00;5;7;1;6;8
ID_6145;41,29;2,16;2023-02-05T00:00:00;8;0;4;0;3
ID_6146;41,30;2,17;2022-12-10T00:00:00;2;1;3;4;4
ID_6147;41,36;2,17;2022-03-04T00:00:00;10;9;5;2;10
ID_6148;41,36;2,17;2022-01-05T00:00:00;6;8;6;0;2
ID_6149;41,29;2,17;2023-01-27T00:00:00;3;9;8;0;3
ID_6150;41,29;2,15;2022-10-09T00:00:00;10;9;6;7;0
ID_6151;41,33;2,17;2022-11-26T00:00:00;1;1;5;0;9
ID_6152;41,31;2,15;2022-11-07T00:00:00;3;1;0;9;8
ID_6153;41,37;2,17;2022-01-04T00:00:00;6;8;3;3;7
ID_6154;41,37;2,17;2022-10-18T00:00:00;6;1;7;3;8
ID_6155;41,36;2,14;2022-08-04T00:00:00;4;7;10;7;5
ID_6156;41,30;2,16;2022-12-25T00:00:00;3;0;2;3;1
ID_6157;41,36;2,15;2022-01-18T00:00:00;9;8;9;10;3
ID_6158;41,37;2,14;2022-02-18T00:00:00;8;0;9;10;1
ID_6159;41,31;2,17;2022-07-07T00:00:00;10;8;8;9;5
ID_6160;41,36;2,16;2022-03-24T00:00:00;7;6;4;3;2
ID_6161;41,33;2,17;2022-01-19T00:00:00;7;2;3;6;1
ID_6162;41,35;2,17;2022-04-22T00:00:00;8;1;9;4;8
ID_6163;41,33;2,15;2022-12-18T00:00:00;4;4;3;5;3
ID_6164;41,37;2,14;2022-06-04T00:00:00;4;6;2;4;0
ID_6165;41,29;2,14;2023-02-01T00:00:00;0;4;10;10;3
ID_6166;41,36;2,18;2022-08-19T00:00:00;1;2;0;4;5
ID_6167;41,36;2,15;2022-05-03T00:00:00;8;5;10;7;0
ID_6168;41,29;2,16;2022-03-14T00:00:00;1;9;7;10;2
ID_6169;41,31;2,15;2022-10-05T00:00:00;0;7;4;0;10
ID_6170;41,36;2,14;2023-02-20T00:00:00;4;0;1;1;1
ID_6171;41,36;2,15;2023-01-31T00:00:00;3;7;9;2;6
ID_6172;41,36;2,18;2022-06-29T00:00:00;6;6;4;5;3
ID_6173;41,29;2,16;2022-01-07T00:00:00;9;9;9;8;5
ID_6174;41,36;2,16;2022-10-31T00:00:00;0;6;1;10;6
ID_6175;41,35;2,17;2022-05-04T00:00:00;9;6;9;1;2
ID_6176;41,32;2,14;2022-10-23T00:00:00;1;4;10;3;9
ID_6177;41,30;2,17;2022-08-05T00:00:00;0;7;4;6;0
ID_6178;41,31;2,14;2022-02-27T00:00:00;2;5;1;9;5
ID_6179;41,34;2,15;2022-12-22T00:00:00;2;9;1;5;8
ID_6180;41,29;2,15;2023-01-10T00:00:00;9;8;1;3;1
ID_6181;41,37;2,16;2023-01-15T00:00:00;0;9;2;2;10
ID_6182;41,37;2,15;2022-04-01T00:00:00;3;6;3;7;0
ID_6183;41,35;2,17;2022-08-25T00:00:00;10;5;4;7;5
ID_6184;41,30;2,16;2022-09-27T00:00:00;10;4;5;9;4
ID_6185;41,33;2,14;2022-12-18T00:00:00;7;9;0;2;10
ID_6186;41,30;2,16;2023-02-23T00:00:00;7;9;1;2;7
ID_6187;41,29;2,15;2022-09-05T00:00:00;6;0;10;8;6
ID_6188;41,35;2,14;2022-10-31T00:00:00;2;10;2;7;7
ID_6189;41,29;2,14;2022-01-20T00:00:00;0;9;8;10;2
ID_6190;41,29;2,14;2022-07-28T00:00:00;4;10;4;4;0
ID_6191;41,36;2,17;2022-05-08T00:00:00;9;1;10;8;4
ID_6192;41,29;2,16;2022-09-28T00:00:00;4;0;7;3;7
ID_6193;41,31;2,14;2022-01-08T00:00:00;7;8;5;1;3
ID_6194;41,33;2,14;2022-04-02T00:00:00;5;8;8;3;7
ID_6195;41,36;2,14;2022-05-13T00:00:00;6;4;6;5;6
