id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_2289;41,29;2,18;2022-12-03T00:00:00;2;1;1;0;1
ID_2290;41,32;2,14;2023-02-09T00:00:00;3;2;7;8;5
ID_2291;41,35;2,16;2022-03-29T00:00:00;2;6;0;0;2
ID_2292;41,35;2,14;2023-01-21T00:00:00;3;0;10;6;2
ID_2293;41,33;2,18;2022-03-07T00:00:00;0;8;7;3;6
ID_2294;41,33;2,15;2022-02-14T00:00:00;1;1;6;5;8
ID_2295;41,36;2,14;2022-03-31T00:00:00;5;6;3;3;2
ID_2296;41,34;2,14;2023-02-07T00:00:00;8;8;4;5;1
ID_2297;41,37;2,18;2022-10-21T00:00:00;5;6;8;8;8
ID_2298;41,36;2,17;2023-02-14T00:00:00;0;0;2;8;4
ID_2299;41,29;2,17;2023-02-07T00:00:00;5;9;9;5;5
ID_2300;41,29;2,18;2022-12-10T00:00:00;0;5;3;7;7
ID_2301;41,33;2,16;2022-01-22T00:00:00;3;1;2;5;7
ID_2302;41,31;2,18;2022-08-26T00:00:00;2;2;5;5;7
ID_2303;41,37;2,16;2022-08-23T00:00:00;0;1;6;5;4
ID_2304;41,33;2,17;2022-07-27T00:00:00;0;2;5;3;2
ID_2305;41,29;2,15;2022-08-28T00:00:00;3;4;9;8;6
ID_2306;41,33;2,18;2022-12-30T00:00:00;3;0;9;0;1
ID_2307;41,37;2,15;2022-11-11T00:00:00;0;9;4;7;5
ID_2308;41,29;2,16;2022-01-07T00:00:00;10;5;10;2;9
ID_2309;41,31;2,18;2022-11-12T00:00:00;7;9;4;0;1
ID_2310;41,30;2,15;2022-02-09T00:00:00;7;9;5;0;3
ID_2311;41,32;2,18;2022-12-18T00:00:00;6;7;5;0;4
ID_2312;41,29;2,16;2023-02-24T00:00:00;6;0;1;5;0
ID_2313;41,35;2,15;2022-09-09T00:00:00;7;2;1;2;1
ID_2314;41,32;2,14;2022-03-02T00:00:00;6;0;5;3;10
ID_2315;41,37;2,14;2022-09-26T00:00:00;6;9;5;2;7
ID_2316;41,34;2,16;2022-06-16T00:00:00;0;6;4;4;4
ID_2317;41,30;2,17;2023-02-17T00:00:00;6;0;7;8;6
ID_2318;41,32;2,14;2022-09-19T00:00:00;3;8;9;2;7
ID_2319;41,37;2,16;2022-06-22T00:00:00;2;6;9;7;2
ID_2320;41,36;2,15;2022-02-06T00:00:00;6;10;0;7;10
ID_2321;41,37;2,16;2022-02-24T00:00:00;0;6;2;10;3
ID_2322;41,37;2,14;2022-11-24T00:00:00;1;5;8;10;9
ID_2323;41,29;2,14;2022-03-05T00:00:00;10;6;9;4;1
ID_2324;41,36;2,18;2022-07-27T00:00:00;0;2;4;6;1
ID_2325;41,32;2,14;2022-02-15T00:00:00;5;3;7;0;9
ID_2326;41,35;2,18;2022-06-28T00:00:00;5;5;7;6;3
ID_2327;41,33;2,14;2022-06-20T00:00:00;2;0;8;4;6
ID_2328;41,32;2,14;2022-08-25T00:00:00;6;6;2;0;3
ID_2329;41,29;2,14;2023-02-21T00:00:00;10;4;8;8;2
ID_2330;41,30;2,16;2022-05-20T00:00:00;3;10;8;8;6
ID_2331;41,33;2,18;2022-06-26T00:00:00;7;7;2;7;1
ID_2332;41,34;2,15;2023-01-02T00:00:00;5;1;10;2;7
ID_2333;41,30;2,17;2022-02-09T00:00:00;10;6;3;1;1
ID_2334;41,29;2,18;2023-02-17T00:00:00;2;5;8;8;4
ID_2335;41,37;2,18;2022-06-18T00:00:00;4;9;10;0;4
ID_2336;41,33;2,14;2022-07-18T00:00:00;1;6;8;9;2
ID_2337;41,29;2,18;2022-01-23T00:00:00;1;4;3;4;0
ID_2338;41,29;2,16;2022-04-06T00:00:00;4;8;6;8;7
ID_2339;41,36;2,15;2022-05-28T00:00:00;1;0;0;0;0
ID_2340;41,34;2,18;2022-01-09T00:00:00;4;0;6;0;6
ID_2341;41,33;2,17;2022-10-26T00:00:00;1;7;1;7;2
ID_2342;41,37;2,16;2022-05-12T00:00:00;3;10;9;4;3
ID_2343;41,33;2,15;2022-09-14T00:00:00;8;8;2;8;4
ID_2344;41,32;2,17;2022-07-23T00:00:00;3;5;3;2;1
ID_2345;41,33;2,15;2022-01-27T00:00:00;0;5;1;3;0
ID_2346;41,30;2,17;2022-07-20T00:00:00;8;2;2;5;7
ID_2347;41,33;2,15;2022-10-09T00:00:00;10;3;4;0;7
ID_2348;41,35;2,17;2022-05-06T00:00:00;10;10;7;4;2
ID_2349;41,36;2,15;2023-01-06T00:00:00;0;10;1;4;4
ID_2350;41,35;2,17;2022-06-10T00:00:00;9;10;7;4;7
ID_2351;41,29;2,18;2022-05-10T00:00:00;3;0;1;1;3
ID_2352;41,36;2,14;2022-01-06T00:00:00;8;7;7;9;6
ID_2353;41,36;2,14;2022-04-19T00:00:00;1;7;5;5;1
ID_2354;41,29;2,14;2022-05-30T00:00:00;6;5;7;5;2
ID_2355;41,29;2,18;2022-10-19T00:00:00;5;0;6;2;2
ID_2356;41,29;2,14;2022-09-22T00:00:00;5;3;6;1;2
ID_2357;41,29;2,16;2022-11-09T00:00:00;0;7;2;10;4
ID_2358;41,34;2,18;2022-07-26T00:00:00;4;3;10;9;8
ID_2359;41,32;2,18;2022-06-24T00:00:00;0;10;9;7;10
ID_2360;41,33;2,18;2022-08-04T00:00:00;2;4;1;9;0
ID_2361;41,37;2,17;2022-10-15T00:00:00;6;6;10;5;9
ID_2362;41,35;2,14;2023-01-18T00:00:00;5;5;6;4;3
ID_2363;41,32;2,15;2022-08-25T00:00:00;10;1;0;6;8
ID_2364;41,30;2,18;2022-01-17T00:00:00;4;0;6;9;2
ID_2365;41,30;2,17;2022-12-04T00:00:00;2;9;8;6;3
ID_2366;41,29;2,16;2022-09-04T00:00:00;7;3;9;2;6
ID_2367;41,33;2,17;2022-06-06T00:00:00;2;2;8;4;6
ID_2368;41,34;2,15;2022-08-20T00:00:00;4;7;9;7;9
ID_2369;41,33;2,14;2022-12-16T00:00:00;9;1;5;9;3
ID_2370;41,29;2,15;2022-02-19T00:00:00;1;5;7;10;4
ID_2371;41,35;2,15;2022-03-27T00:00:00;5;3;5;7;1
ID_2372;41,32;2,15;2022-11-05T00:00:00;8;6;2;1;4
ID_2373;41,32;2,15;2023-02-06T00:00:00;4;7;3;3;9
ID_2374;41,34;2,18;2022-01-02T00:00:00;8;3;3;0;8
ID_2375;41,29;2,16;2022-04-26T00:00:00;4;5;0;0;10
ID_2376;41,34;2,15;2022-08-21T00:00:00;0;3;1;10;5
ID_2377;41,36;2,14;2022-04-23T00:00:00;1;3;0;9;9
ID_2378;41,30;2,16;2023-02-04T00:00:00;1;7;3;6;3
ID_2379;41,31;2,17;2022-01-05T00:00:00;7;1;5;3;8
ID_2380;41,37;2,16;2022-06-04T00:00:00;9;4;3;2;3
ID_2381;41,31;2,16;2022-10-18T00:00:00;1;0;0;8;9
ID_2382;41,32;2,18;2022-08-30T00:00:00;8;4;4;0;0
ID_2383;41,30;2,16;2022-09-07T00:00:00;2;4;5;0;9
ID_2384;41,37;2,15;2022-09-03T00:00:00;4;3;3;2;9
ID_2385;41,37;2,15;2023-01-26T00:00:00;10;10;8;2;0
ID_2386;41,30;2,15;2022-03-18T00:00:00;0;1;2;6;3
ID_2387;41,29;2,15;2022-05-18T00:00:00;1;1;4;2;6
ID_2388;41,36;2,17;2022-03-31T00:00:00;3;8;0;4;0
ID_2389;41,31;2,17;2022-03-07T00:00:00;1;1;3;6;3
ID_2390;41,30;2,14;2022-02-13T00:00:00;1;9;8;6;9
ID_2391;41,29;2,17;2022-02-01T00:00:00;3;5;10;5;4
ID_2392;41,29;2,14;2022-02-17T00:00:00;1;1;7;8;6
ID_2393;41,33;2,17;2023-01-04T00:00:00;0;7;10;5;6
ID_2394;41,31;2,14;2023-02-07T00:00:00;0;5;5;8;6
ID_2395;41,34;2,18;2022-07-17T00:00:00;0;7;8;0;3
ID_2396;41,31;2,15;2022-03-16T00:00:00;0;1;3;6;9
ID_2397;41,33;2,18;2022-01-03T00:00:00;0;1;1;3;0
ID_2398;41,29;2,15;2022-09-13T00:00:00;9;8;5;9;3
ID_2399;41,33;2,17;2022-03-10T00:00:00;10;3;9;3;10
ID_2400;41,37;2,15;2022-04-12T00:00:00;1;3;6;5;8
ID_2401;41,29;2,17;2022-01-22T00:00:00;8;4;9;4;6
ID_2402;41,35;2,18;2022-03-31T00:00:00;7;7;4;9;5
ID_2403;41,33;2,17;2022-06-15T00:00:00;1;0;8;6;8
ID_2404;41,29;2,17;2022-01-30T00:00:00;8;9;7;8;9
ID_2405;41,30;2,17;2022-11-10T00:00:00;4;0;1;3;1
ID_2406;41,33;2,15;2022-09-17T00:00:00;1;1;9;10;4
ID_2407;41,33;2,15;2022-11-27T00:00:00;3;0;10;0;3
ID_2408;41,35;2,17;2022-06-21T00:00:00;0;1;5;2;6
ID_2409;41,32;2,18;2023-02-17T00:00:00;10;10;9;3;9
ID_2410;41,29;2,17;2022-08-07T00:00:00;6;1;7;7;9
ID_2411;41,30;2,16;2022-11-19T00:00:00;8;4;9;10;9
ID_2412;41,31;2,16;2022-01-30T00:00:00;3;10;10;6;7
ID_2413;41,31;2,18;2022-12-28T00:00:00;1;1;4;4;8
ID_2414;41,31;2,17;2022-11-06T00:00:00;0;6;0;10;0
ID_2415;41,30;2,15;2022-12-22T00:00:00;5;8;9;9;7
ID_2416;41,32;2,18;2022-09-24T00:00:00;9;5;3;6;8
ID_2417;41,31;2,14;2022-04-20T00:00:00;1;7;3;3;6
ID_2418;41,36;2,17;2022-07-09T00:00:00;1;3;3;2;2
ID_2419;41,30;2,18;2022-08-18T00:00:00;8;2;3;1;0
ID_2420;41,33;2,18;2022-01-13T00:00:00;1;9;6;7;0
ID_2421;41,32;2,14;2022-03-23T00:00:00;2;8;7;6;6
ID_2422;41,29;2,18;2022-07-20T00:00:00;6;5;8;10;3
ID_2423;41,30;2,14;2022-07-17T00:00:00;2;4;7;8;10
ID_2424;41,33;2,17;2022-08-27T00:00:00;4;2;8;0;4
ID_2425;41,36;2,16;2022-09-07T00:00:00;1;1;4;9;3
ID_2426;41,37;2,16;2022-08-17T00:00:00;8;6;4;5;3
ID_2427;41,36;2,15;2022-02-14T00:00:00;9;1;9;3;4
ID_2428;41,34;2,14;2022-11-27T00:00:00;0;4;10;1;0
ID_2429;41,29;2,18;2022-09-02T00:00:00;1;2;9;9;10
ID_2430;41,35;2,16;2023-01-29T00:00:00;2;6;2;2;9
ID_2431;41,36;2,15;2022-05-12T00:00:00;2;0;4;2;6
ID_2432;41,33;2,15;2022-09-06T00:00:00;0;10;5;10;6
ID_2433;41,36;2,17;2022-03-16T00:00:00;2;3;9;9;1
ID_2434;41,34;2,17;2022-11-27T00:00:00;5;1;8;10;10
ID_2435;41,32;2,14;2022-01-22T00:00:00;0;2;6;10;4
ID_2436;41,30;2,14;2022-09-01T00:00:00;5;9;6;4;8
ID_2437;41,29;2,17;2022-01-19T00:00:00;4;8;10;4;6
ID_2438;41,31;2,14;2022-06-28T00:00:00;7;6;7;1;0
ID_2439;41,36;2,18;2022-04-23T00:00:00;0;6;2;2;6
ID_2440;41,36;2,15;2022-03-07T00:00:00;9;6;0;9;7
ID_2441;41,30;2,14;2022-09-29T00:00:00;5;4;7;3;2
ID_2442;41,30;2,16;2022-08-10T00:00:00;0;4;10;0;5
ID_2443;41,29;2,16;2022-05-13T00:00:00;8;5;5;7;0
ID_2444;41,31;2,14;2022-10-30T00:00:00;9;8;6;10;1
ID_2445;41,33;2,17;2023-01-12T00:00:00;0;4;8;7;0
ID_2446;41,36;2,18;2022-07-09T00:00:00;9;9;5;1;4
ID_2447;41,36;2,18;2022-02-03T00:00:00;1;7;2;8;6
ID_2448;41,37;2,17;2022-03-27T00:00:00;3;1;2;0;8
ID_2449;41,33;2,18;2022-10-03T00:00:00;10;10;0;10;1
ID_2450;41,37;2,16;2023-02-03T00:00:00;7;10;1;7;0
ID_2451;41,33;2,14;2022-02-07T00:00:00;4;7;1;0;10
ID_2452;41,34;2,15;2022-03-02T00:00:00;6;6;5;8;6
ID_2453;41,36;2,17;2022-10-29T00:00:00;10;2;4;3;4
ID_2454;41,30;2,16;2022-02-09T00:00:00;2;7;5;3;1
ID_2455;41,34;2,18;2022-08-07T00:00:00;7;5;8;0;6
ID_2456;41,29;2,16;2022-08-08T00:00:00;2;10;5;1;4
ID_2457;41,33;2,18;2023-01-07T00:00:00;10;1;8;5;4
ID_2458;41,31;2,15;2022-06-29T00:00:00;6;2;10;6;9
ID_2459;41,36;2,15;2022-05-21T00:00:00;3;1;8;0;6
ID_2460;41,29;2,17;2022-08-28T00:00:00;2;10;6;5;3
ID_2461;41,29;2,17;2022-09-01T00:00:00;4;0;7;9;5
ID_2462;41,36;2,16;2022-06-18T00:00:00;8;5;1;9;10
ID_2463;41,33;2,17;2022-05-19T00:00:00;2;3;5;2;2
ID_2464;41,37;2,18;2022-12-26T00:00:00;6;0;2;0;7
ID_2465;41,37;2,15;2022-03-30T00:00:00;6;3;2;10;9
ID_2466;41,37;2,17;2022-03-31T00:00:00;10;5;6;3;1
ID_2467;41,35;2,15;2022-12-20T00:00:00;10;4;1;5;10
ID_2468;41,30;2,16;2022-02-02T00:00:00;8;7;2;1;3
ID_2469;41,34;2,16;2022-08-31T00:00:00;5;0;2;5;4
ID_2470;41,32;2,17;2022-06-29T00:00:00;10;7;7;9;3
ID_2471;41,33;2,14;2022-09-11T00:00:00;4;1;1;5;9
ID_2472;41,31;2,16;2022-10-29T00:00:00;7;0;10;5;5
ID_2473;41,31;2,16;2022-12-08T00:00:00;6;0;0;5;5
ID_2474;41,29;2,15;2022-07-11T00:00:00;2;10;0;3;8
ID_2475;41,34;2,15;2022-03-04T00:00:00;0;5;2;10;5
ID_2476;41,31;2,16;2022-05-31T00:00:00;3;0;7;1;6
ID_2477;41,30;2,17;2022-11-05T00:00:00;5;1;3;2;9
ID_2478;41,34;2,14;2022-12-05T00:00:00;4;1;10;1;1
ID_2479;41,34;2,14;2022-01-04T00:00:00;10;4;5;5;2
ID_2480;41,32;2,16;2022-08-01T00:00:00;0;9;10;4;0
ID_2481;41,32;2,18;2022-01-27T00:00:00;10;8;10;3;2
ID_2482;41,37;2,14;2022-11-24T00:00:00;2;4;3;5;9
ID_2483;41,32;2,17;2023-02-28T00:00:00;2;0;2;3;8
ID_2484;41,35;2,16;2022-08-30T00:00:00;3;10;3;9;0
ID_2485;41,35;2,18;2022-06-03T00:00:00;6;10;2;9;5
ID_2486;41,35;2,17;2022-03-05T00:00:00;10;9;8;4;8
ID_2487;41,30;2,16;2022-12-22T00:00:00;8;10;4;6;0
ID_2488;41,30;2,17;2022-03-17T00:00:00;10;6;0;6;10
ID_2489;41,36;2,18;2022-10-02T00:00:00;3;10;10;9;3
ID_2490;41,29;2,18;2022-03-12T00:00:00;8;8;10;7;6
ID_2491;41,37;2,14;2022-05-11T00:00:00;6;5;4;1;3
ID_2492;41,34;2,16;2023-01-17T00:00:00;1;4;0;6;5
ID_2493;41,30;2,15;2023-01-15T00:00:00;8;8;8;10;3
ID_2494;41,35;2,15;2022-02-20T00:00:00;6;9;4;2;2
ID_2495;41,31;2,16;2022-03-02T00:00:00;7;6;5;0;6
ID_2496;41,34;2,14;2022-08-16T00:00:00;5;9;0;2;10
ID_2497;41,35;2,17;2022-05-17T00:00:00;6;9;8;4;6
ID_2498;41,34;2,18;2023-01-07T00:00:00;8;1;8;9;2
ID_2499;41,35;2,18;2022-01-22T00:00:00;0;9;1;0;2
ID_2500;41,37;2,17;2022-04-24T00:00:00;3;8;7;0;1
ID_2501;41,36;2,14;2022-05-30T00:00:00;2;5;5;1;8
ID_2502;41,37;2,18;2023-01-21T00:00:00;1;5;4;0;9
ID_2503;41,37;2,16;2022-10-26T00:00:00;7;4;5;6;0
ID_2504;41,36;2,18;2023-01-15T00:00:00;8;10;0;7;2
ID_2505;41,37;2,18;2023-02-07T00:00:00;0;10;9;5;1
ID_2506;41,34;2,14;2022-03-27T00:00:00;2;8;2;10;2
ID_2507;41,32;2,16;2022-01-13T00:00:00;3;3;0;5;1
ID_2508;41,30;2,17;2022-10-28T00:00:00;7;2;4;9;6
ID_2509;41,30;2,14;2022-12-22T00:00:00;6;5;2;10;6
ID_2510;41,29;2,14;2022-04-30T00:00:00;6;8;5;4;2
ID_2511;41,35;2,16;2022-03-23T00:00:00;9;1;6;2;3
ID_2512;41,31;2,17;2022-10-07T00:00:00;3;5;10;1;10
ID_2513;41,34;2,15;2022-03-18T00:00:00;8;1;10;0;5
ID_2514;41,30;2,18;2022-12-20T00:00:00;2;2;7;3;10
ID_2515;41,34;2,17;2023-02-04T00:00:00;1;10;7;4;2
ID_2516;41,29;2,14;2022-05-29T00:00:00;9;6;3;1;8
ID_2517;41,37;2,16;2022-10-10T00:00:00;7;0;5;8;1
ID_2518;41,34;2,15;2022-01-28T00:00:00;0;5;6;4;0
ID_2519;41,34;2,18;2022-09-04T00:00:00;0;2;9;5;4
ID_2520;41,31;2,16;2022-03-01T00:00:00;1;5;10;7;6
ID_2521;41,31;2,17;2022-09-27T00:00:00;3;1;1;8;2
ID_2522;41,34;2,15;2022-08-15T00:00:00;8;5;1;2;0
ID_2523;41,33;2,16;2022-03-26T00:00:00;5;10;8;10;8
ID_2524;41,34;2,16;2022-07-25T00:00:00;0;10;6;0;5
ID_2525;41,32;2,14;2022-01-07T00:00:00;3;0;2;7;4
ID_2526;41,29;2,14;2022-07-04T00:00:00;1;6;4;5;4
ID_2527;41,31;2,18;2022-06-09T00:00:00;8;6;6;9;5
ID_2528;41,37;2,17;2022-11-21T00:00:00;5;2;8;1;2
ID_2529;41,34;2,18;2022-12-16T00:00:00;5;3;3;5;4
ID_2530;41,30;2,17;2022-11-02T00:00:00;5;4;8;1;7
ID_2531;41,34;2,16;2023-02-03T00:00:00;6;4;7;2;6
ID_2532;41,37;2,17;2022-02-18T00:00:00;5;3;4;5;2
ID_2533;41,36;2,16;2022-11-05T00:00:00;1;9;10;5;6
ID_2534;41,36;2,16;2022-05-04T00:00:00;6;9;0;5;2
ID_2535;41,30;2,17;2022-11-26T00:00:00;8;6;6;5;7
ID_2536;41,34;2,17;2022-10-02T00:00:00;2;5;10;1;1
ID_2537;41,35;2,17;2022-12-03T00:00:00;5;4;0;0;10
ID_2538;41,35;2,15;2023-01-19T00:00:00;9;5;8;7;6
ID_2539;41,36;2,15;2022-03-06T00:00:00;7;7;1;4;9
ID_2540;41,29;2,15;2023-02-21T00:00:00;6;8;10;6;3
ID_2541;41,31;2,18;2022-09-21T00:00:00;2;7;1;8;6
ID_2542;41,29;2,16;2022-08-05T00:00:00;0;6;7;8;6
ID_2543;41,35;2,14;2022-12-03T00:00:00;0;5;1;3;4
ID_2544;41,37;2,16;2022-12-11T00:00:00;8;1;3;1;5
ID_2545;41,37;2,16;2022-11-12T00:00:00;4;7;1;7;10
ID_2546;41,37;2,18;2022-03-01T00:00:00;3;3;4;4;7
ID_2547;41,32;2,15;2022-09-06T00:00:00;6;5;0;4;6
ID_2548;41,36;2,17;2023-02-20T00:00:00;6;8;10;0;4
ID_2549;41,31;2,16;2022-04-14T00:00:00;2;7;1;6;0
ID_2550;41,32;2,18;2022-04-20T00:00:00;2;7;2;2;2
ID_2551;41,36;2,18;2022-02-01T00:00:00;5;5;7;6;9
ID_2552;41,31;2,15;2022-06-12T00:00:00;0;3;8;5;6
ID_2553;41,32;2,15;2022-12-28T00:00:00;8;10;7;10;10
ID_2554;41,30;2,14;2022-01-05T00:00:00;4;9;9;1;0
ID_2555;41,29;2,18;2022-03-08T00:00:00;6;5;9;5;3
ID_2556;41,32;2,18;2022-09-27T00:00:00;10;5;5;0;0
ID_2557;41,30;2,16;2022-05-08T00:00:00;2;10;3;2;0
ID_2558;41,32;2,18;2022-06-06T00:00:00;2;1;0;7;0
ID_2559;41,37;2,16;2023-02-05T00:00:00;0;5;9;0;9
ID_2560;41,34;2,18;2023-02-08T00:00:00;2;9;0;2;0
ID_2561;41,30;2,14;2022-05-17T00:00:00;6;8;10;5;2
ID_2562;41,32;2,15;2022-01-21T00:00:00;2;7;7;0;4
ID_2563;41,30;2,18;2022-12-23T00:00:00;3;1;4;3;1
ID_2564;41,37;2,14;2022-04-14T00:00:00;10;1;3;2;1
ID_2565;41,32;2,16;2022-08-10T00:00:00;2;4;10;0;9
ID_2566;41,29;2,15;2022-03-18T00:00:00;1;6;9;9;8
ID_2567;41,33;2,18;2022-12-28T00:00:00;3;9;2;3;2
ID_2568;41,35;2,18;2022-05-25T00:00:00;8;9;2;6;10
ID_2569;41,34;2,16;2022-05-11T00:00:00;6;1;3;2;7
ID_2570;41,36;2,18;2022-05-04T00:00:00;9;0;9;2;9
ID_2571;41,29;2,14;2022-09-26T00:00:00;0;6;0;5;5
ID_2572;41,32;2,17;2022-05-18T00:00:00;9;3;4;0;5
ID_2573;41,29;2,15;2022-09-17T00:00:00;6;1;3;0;7
ID_2574;41,31;2,17;2022-06-10T00:00:00;0;8;3;2;8
ID_2575;41,29;2,14;2022-08-21T00:00:00;2;7;1;5;2
ID_2576;41,31;2,18;2023-02-05T00:00:00;0;3;3;9;6
ID_2577;41,32;2,17;2022-04-06T00:00:00;3;7;1;4;8
ID_2578;41,33;2,18;2022-08-10T00:00:00;9;4;6;1;8
ID_2579;41,36;2,15;2023-01-09T00:00:00;7;1;0;9;0
ID_2580;41,33;2,17;2022-10-27T00:00:00;5;9;10;10;4
ID_2581;41,30;2,18;2023-01-16T00:00:00;3;3;7;4;1
ID_2582;41,37;2,14;2023-02-04T00:00:00;7;2;3;1;9
ID_2583;41,36;2,18;2023-01-21T00:00:00;1;5;8;2;1
ID_2584;41,30;2,16;2022-03-09T00:00:00;6;0;8;1;6
ID_2585;41,34;2,17;2022-07-31T00:00:00;4;9;4;5;5
ID_2586;41,31;2,15;2022-05-12T00:00:00;4;9;5;2;10
ID_2587;41,35;2,14;2022-05-02T00:00:00;2;3;10;7;8
ID_2588;41,30;2,14;2022-03-19T00:00:00;1;1;3;6;6
ID_2589;41,35;2,15;2022-10-06T00:00:00;8;2;1;8;8
ID_2590;41,30;2,14;2022-12-23T00:00:00;7;2;6;4;0
ID_2591;41,31;2,15;2023-02-03T00:00:00;9;7;9;1;0
ID_2592;41,35;2,14;2022-06-10T00:00:00;0;2;4;3;4
ID_2593;41,31;2,17;2022-03-31T00:00:00;9;4;6;9;10
ID_2594;41,32;2,17;2022-03-25T00:00:00;2;7;2;4;0
ID_2595;41,34;2,14;2022-05-14T00:00:00;10;7;1;8;4
ID_2596;41,32;2,18;2022-08-29T00:00:00;4;9;2;10;3
ID_2597;41,30;2,15;2022-12-21T00:00:00;3;5;7;5;8
ID_2598;41,35;2,15;2022-11-17T00:00:00;5;0;8;2;8
ID_2599;41,34;2,16;2022-06-21T00:00:00;1;9;0;0;9
ID_2600;41,36;2,17;2022-10-07T00:00:00;0;8;0;4;10
ID_2601;41,37;2,16;2022-04-24T00:00:00;10;10;7;3;2
ID_2602;41,36;2,16;2022-02-10T00:00:00;2;8;5;1;8
ID_2603;41,32;2,16;2022-04-18T00:00:00;9;6;6;2;10
ID_2604;41,29;2,16;2022-08-17T00:00:00;5;5;8;9;10
ID_2605;41,37;2,17;2022-07-05T00:00:00;5;2;10;9;8
ID_2606;41,31;2,17;2022-08-23T00:00:00;5;7;7;9;9
ID_2607;41,32;2,14;2022-01-01T00:00:00;1;9;8;7;10
ID_2608;41,32;2,16;2022-10-29T00:00:00;10;9;10;1;7
ID_2609;41,35;2,16;2022-09-08T00:00:00;2;3;1;5;0
ID_2610;41,37;2,14;2022-12-06T00:00:00;4;5;1;8;5
ID_2611;41,35;2,15;2022-02-14T00:00:00;0;9;3;3;0
ID_2612;41,36;2,17;2023-01-28T00:00:00;7;7;0;2;8
ID_2613;41,30;2,14;2023-02-15T00:00:00;7;8;2;10;2
ID_2614;41,30;2,15;2022-08-03T00:00:00;2;10;1;4;5
ID_2615;41,31;2,15;2022-10-23T00:00:00;10;8;5;4;6
ID_2616;41,32;2,16;2022-03-09T00:00:00;5;5;5;5;7
ID_2617;41,31;2,15;2022-06-15T00:00:00;7;6;10;8;2
ID_2618;41,30;2,15;2022-10-12T00:00:00;10;7;1;3;8
ID_2619;41,33;2,14;2022-09-02T00:00:00;5;5;7;6;0
ID_2620;41,30;2,17;2022-12-10T00:00:00;10;9;4;5;2
ID_2621;41,36;2,17;2022-03-31T00:00:00;10;7;3;10;1
ID_2622;41,35;2,14;2022-07-11T00:00:00;9;9;9;7;4
ID_2623;41,33;2,16;2022-03-15T00:00:00;9;0;0;6;5
ID_2624;41,33;2,16;2022-06-09T00:00:00;6;6;3;2;5
ID_2625;41,33;2,18;2022-01-29T00:00:00;2;1;2;9;2
ID_2626;41,31;2,14;2022-07-24T00:00:00;2;0;9;7;4
ID_2627;41,29;2,14;2022-04-10T00:00:00;2;1;7;0;3
ID_2628;41,36;2,15;2022-01-31T00:00:00;2;2;9;9;3
ID_2629;41,29;2,17;2023-01-12T00:00:00;7;0;1;0;2
ID_2630;41,35;2,16;2023-02-05T00:00:00;6;9;6;2;7
ID_2631;41,33;2,14;2022-09-07T00:00:00;6;2;8;3;6
ID_2632;41,36;2,18;2022-11-13T00:00:00;6;0;1;3;3
ID_2633;41,37;2,18;2022-11-21T00:00:00;6;1;1;2;9
ID_2634;41,29;2,17;2022-11-26T00:00:00;3;8;6;0;5
ID_2635;41,34;2,14;2022-08-14T00:00:00;7;6;0;9;4
ID_2636;41,30;2,17;2022-08-02T00:00:00;2;8;9;8;3
ID_2637;41,32;2,14;2022-06-03T00:00:00;7;1;4;9;1
ID_2638;41,37;2,17;2022-03-13T00:00:00;8;6;7;4;8
ID_2639;41,33;2,15;2022-07-29T00:00:00;3;6;1;10;1
ID_2640;41,34;2,18;2022-09-14T00:00:00;4;2;4;5;8
ID_2641;41,34;2,16;2022-03-06T00:00:00;3;6;8;3;1
ID_2642;41,33;2,16;2023-01-29T00:00:00;8;5;6;2;10
ID_2643;41,31;2,15;2022-08-09T00:00:00;2;5;5;3;0
ID_2644;41,30;2,16;2022-03-07T00:00:00;5;0;2;7;10
ID_2645;41,33;2,16;2022-05-03T00:00:00;3;5;2;0;5
ID_2646;41,33;2,18;2022-09-12T00:00:00;6;3;2;7;9
ID_2647;41,34;2,14;2023-02-17T00:00:00;1;9;2;10;7
ID_2648;41,36;2,16;2022-08-01T00:00:00;1;4;1;9;1
ID_2649;41,30;2,16;2022-06-12T00:00:00;0;2;8;3;5
ID_2650;41,34;2,15;2022-03-16T00:00:00;5;4;0;2;1
ID_2651;41,29;2,18;2023-02-15T00:00:00;9;3;6;5;7
ID_2652;41,30;2,16;2023-01-16T00:00:00;0;0;10;2;2
ID_2653;41,33;2,14;2022-01-06T00:00:00;1;6;7;0;3
ID_2654;41,33;2,18;2022-01-18T00:00:00;7;7;10;6;2
ID_2655;41,36;2,18;2022-12-14T00:00:00;9;2;5;3;8
ID_2656;41,34;2,14;2022-04-08T00:00:00;2;6;3;1;2
ID_2657;41,32;2,18;2022-01-10T00:00:00;1;1;8;5;9
ID_2658;41,34;2,14;2022-05-11T00:00:00;0;2;4;3;0
ID_2659;41,34;2,18;2022-09-24T00:00:00;0;6;6;4;10
ID_2660;41,34;2,16;2022-04-22T00:00:00;4;8;9;6;3
ID_2661;41,37;2,18;2022-01-12T00:00:00;6;9;9;10;2
ID_2662;41,35;2,16;2022-05-30T00:00:00;5;6;0;7;0
ID_2663;41,32;2,15;2022-07-29T00:00:00;9;10;1;4;5
ID_2664;41,33;2,15;2022-12-18T00:00:00;9;4;9;4;2
ID_2665;41,36;2,15;2022-07-22T00:00:00;7;8;3;6;9
