id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_15736;41,36;2,17;2023-02-17T00:00:00;0;1;8;6;7
ID_15737;41,29;2,15;2022-12-14T00:00:00;5;2;2;5;1
ID_15738;41,34;2,17;2022-07-15T00:00:00;9;0;6;6;5
ID_15739;41,33;2,18;2023-02-01T00:00:00;2;10;6;3;5
ID_15740;41,34;2,16;2022-09-17T00:00:00;9;0;5;4;8
ID_15741;41,30;2,18;2022-01-10T00:00:00;0;6;10;7;7
ID_15742;41,31;2,16;2022-08-15T00:00:00;7;1;2;0;1
ID_15743;41,30;2,16;2022-01-21T00:00:00;8;5;10;0;0
ID_15744;41,35;2,16;2023-01-28T00:00:00;9;9;8;1;7
ID_15745;41,32;2,14;2022-04-18T00:00:00;5;10;1;5;0
ID_15746;41,32;2,16;2022-03-18T00:00:00;1;2;10;1;4
ID_15747;41,30;2,18;2022-04-19T00:00:00;5;2;2;2;6
ID_15748;41,34;2,15;2022-11-14T00:00:00;0;6;0;3;2
ID_15749;41,37;2,17;2023-01-09T00:00:00;10;0;10;1;2
ID_15750;41,33;2,15;2023-02-02T00:00:00;10;4;6;9;4
ID_15751;41,35;2,18;2022-09-22T00:00:00;6;5;0;4;10
ID_15752;41,34;2,14;2022-02-22T00:00:00;4;0;4;2;7
ID_15753;41,32;2,17;2022-06-30T00:00:00;4;8;9;6;8
ID_15754;41,36;2,14;2022-08-06T00:00:00;6;4;8;9;3
ID_15755;41,37;2,18;2022-10-24T00:00:00;0;2;6;5;9
ID_15756;41,33;2,14;2022-03-03T00:00:00;4;2;0;0;1
ID_15757;41,32;2,16;2022-07-19T00:00:00;1;6;6;5;4
ID_15758;41,33;2,15;2022-01-27T00:00:00;0;3;5;3;9
ID_15759;41,31;2,16;2022-09-23T00:00:00;5;10;0;0;10
ID_15760;41,31;2,17;2022-02-17T00:00:00;8;9;2;10;7
ID_15761;41,36;2,17;2023-01-18T00:00:00;8;0;4;4;8
ID_15762;41,33;2,17;2022-12-26T00:00:00;4;2;3;1;5
ID_15763;41,35;2,14;2023-01-02T00:00:00;2;5;7;3;8
ID_15764;41,30;2,17;2022-11-05T00:00:00;6;5;9;10;7
ID_15765;41,34;2,15;2022-07-17T00:00:00;8;1;3;0;4
ID_15766;41,32;2,18;2022-03-20T00:00:00;1;5;10;0;0
ID_15767;41,30;2,14;2022-08-23T00:00:00;7;9;2;2;7
ID_15768;41,35;2,15;2022-11-18T00:00:00;4;2;7;4;4
ID_15769;41,30;2,16;2022-01-14T00:00:00;3;10;0;1;6
ID_15770;41,36;2,16;2022-03-02T00:00:00;8;8;4;9;2
ID_15771;41,33;2,16;2022-09-11T00:00:00;2;8;0;7;10
ID_15772;41,30;2,15;2022-07-12T00:00:00;6;1;7;10;2
ID_15773;41,36;2,17;2022-10-11T00:00:00;8;9;6;9;4
ID_15774;41,36;2,17;2022-06-12T00:00:00;8;4;5;7;3
ID_15775;41,31;2,16;2022-09-25T00:00:00;2;9;8;5;8
ID_15776;41,37;2,15;2022-10-02T00:00:00;7;1;10;5;7
ID_15777;41,29;2,17;2022-10-12T00:00:00;4;1;1;6;3
ID_15778;41,36;2,15;2022-04-13T00:00:00;0;8;10;8;1
ID_15779;41,36;2,18;2022-08-30T00:00:00;4;10;7;7;7
ID_15780;41,34;2,14;2022-06-01T00:00:00;2;6;4;1;6
ID_15781;41,36;2,18;2022-11-23T00:00:00;1;9;10;5;6
ID_15782;41,35;2,18;2022-09-01T00:00:00;9;10;4;10;8
ID_15783;41,36;2,17;2023-02-24T00:00:00;0;8;9;2;10
ID_15784;41,32;2,14;2022-11-13T00:00:00;10;7;3;8;5
ID_15785;41,35;2,16;2022-07-30T00:00:00;6;4;4;5;1
ID_15786;41,34;2,18;2022-08-16T00:00:00;8;0;5;7;7
ID_15787;41,37;2,15;2022-03-25T00:00:00;7;4;2;6;9
ID_15788;41,29;2,15;2022-09-01T00:00:00;10;9;2;8;4
ID_15789;41,36;2,17;2022-01-08T00:00:00;3;7;2;2;7
ID_15790;41,33;2,18;2022-08-09T00:00:00;6;3;2;9;9
ID_15791;41,32;2,14;2022-03-06T00:00:00;5;6;4;3;4
ID_15792;41,35;2,16;2022-03-24T00:00:00;10;4;1;6;0
ID_15793;41,35;2,18;2022-03-20T00:00:00;1;8;3;3;1
ID_15794;41,29;2,15;2022-04-26T00:00:00;9;8;4;6;5
ID_15795;41,37;2,14;2022-06-23T00:00:00;9;8;5;1;1
ID_15796;41,34;2,14;2022-04-10T00:00:00;6;4;9;4;7
ID_15797;41,33;2,16;2022-08-15T00:00:00;3;4;3;5;5
ID_15798;41,33;2,15;2022-07-25T00:00:00;5;9;8;10;0
ID_15799;41,35;2,17;2022-12-06T00:00:00;0;7;3;5;5
ID_15800;41,33;2,17;2022-12-23T00:00:00;4;3;6;5;8
ID_15801;41,31;2,16;2022-03-30T00:00:00;5;2;2;6;4
ID_15802;41,29;2,14;2022-05-31T00:00:00;0;6;8;0;4
ID_15803;41,30;2,17;2022-02-09T00:00:00;2;1;6;5;6
ID_15804;41,31;2,15;2022-01-14T00:00:00;3;9;1;1;6
ID_15805;41,30;2,17;2022-07-17T00:00:00;2;2;10;8;9
ID_15806;41,37;2,16;2022-04-20T00:00:00;1;0;7;7;6
ID_15807;41,35;2,15;2022-06-14T00:00:00;2;9;9;4;2
ID_15808;41,34;2,14;2022-05-11T00:00:00;0;3;6;3;10
ID_15809;41,36;2,18;2022-08-12T00:00:00;2;3;4;1;5
ID_15810;41,33;2,18;2022-02-08T00:00:00;5;3;6;10;1
ID_15811;41,33;2,14;2023-02-08T00:00:00;10;4;7;5;3
ID_15812;41,31;2,16;2022-04-06T00:00:00;9;4;5;8;1
ID_15813;41,35;2,14;2022-06-13T00:00:00;0;7;2;4;8
ID_15814;41,33;2,18;2022-07-13T00:00:00;0;9;0;9;10
ID_15815;41,30;2,15;2022-06-05T00:00:00;3;2;7;7;3
ID_15816;41,32;2,17;2022-01-10T00:00:00;1;7;4;0;8
ID_15817;41,30;2,17;2022-10-25T00:00:00;3;7;8;1;0
ID_15818;41,36;2,17;2022-07-20T00:00:00;5;3;2;9;4
ID_15819;41,36;2,15;2022-04-28T00:00:00;1;5;9;0;10
ID_15820;41,35;2,14;2022-11-06T00:00:00;4;2;6;9;0
ID_15821;41,37;2,15;2022-12-23T00:00:00;8;4;2;10;3
ID_15822;41,32;2,17;2022-02-09T00:00:00;1;4;7;2;6
ID_15823;41,29;2,17;2022-10-31T00:00:00;4;5;9;9;9
ID_15824;41,29;2,18;2022-06-01T00:00:00;4;9;5;4;4
ID_15825;41,36;2,16;2022-07-10T00:00:00;3;8;3;10;3
ID_15826;41,34;2,18;2022-06-12T00:00:00;6;5;6;7;1
ID_15827;41,34;2,18;2022-10-22T00:00:00;8;5;1;10;0
ID_15828;41,35;2,17;2022-03-02T00:00:00;1;8;2;6;9
ID_15829;41,29;2,16;2023-01-27T00:00:00;9;3;5;4;0
ID_15830;41,29;2,15;2023-02-03T00:00:00;9;7;10;2;3
ID_15831;41,30;2,18;2022-02-18T00:00:00;3;6;7;8;5
ID_15832;41,30;2,18;2023-02-07T00:00:00;3;4;5;2;8
ID_15833;41,35;2,16;2022-12-23T00:00:00;8;10;6;1;0
ID_15834;41,30;2,15;2022-01-09T00:00:00;4;4;2;10;9
ID_15835;41,32;2,15;2022-03-19T00:00:00;10;2;5;0;1
ID_15836;41,35;2,14;2022-05-31T00:00:00;6;0;9;5;0
ID_15837;41,32;2,16;2022-07-08T00:00:00;1;5;10;3;3
ID_15838;41,37;2,16;2022-01-14T00:00:00;5;3;5;2;9
ID_15839;41,29;2,16;2023-01-02T00:00:00;7;7;9;7;0
ID_15840;41,30;2,16;2022-12-15T00:00:00;4;6;3;4;0
ID_15841;41,29;2,16;2022-03-08T00:00:00;0;10;10;10;5
ID_15842;41,33;2,18;2022-01-25T00:00:00;2;7;10;4;4
ID_15843;41,30;2,17;2022-04-15T00:00:00;6;4;0;6;3
ID_15844;41,35;2,15;2023-01-14T00:00:00;9;2;3;5;8
ID_15845;41,30;2,15;2022-07-30T00:00:00;8;8;3;1;7
ID_15846;41,31;2,18;2022-04-27T00:00:00;1;1;8;5;1
ID_15847;41,35;2,16;2022-08-06T00:00:00;10;0;4;7;10
ID_15848;41,30;2,14;2023-02-28T00:00:00;0;8;9;7;9
ID_15849;41,31;2,16;2022-10-02T00:00:00;7;0;6;3;4
ID_15850;41,34;2,18;2023-01-27T00:00:00;0;2;0;1;4
ID_15851;41,37;2,14;2022-06-03T00:00:00;9;7;9;8;5
ID_15852;41,30;2,17;2022-07-22T00:00:00;6;6;7;8;3
ID_15853;41,31;2,18;2023-01-30T00:00:00;6;10;7;4;3
ID_15854;41,29;2,17;2022-12-06T00:00:00;5;2;3;10;7
ID_15855;41,36;2,16;2022-08-05T00:00:00;9;9;8;3;4
ID_15856;41,30;2,16;2022-11-21T00:00:00;10;8;8;3;3
ID_15857;41,36;2,15;2022-05-09T00:00:00;3;3;9;4;2
ID_15858;41,31;2,14;2022-08-06T00:00:00;8;0;5;2;10
ID_15859;41,37;2,14;2022-02-13T00:00:00;0;10;4;0;4
ID_15860;41,36;2,16;2022-09-27T00:00:00;5;9;7;6;7
ID_15861;41,30;2,18;2022-05-21T00:00:00;9;7;1;0;4
ID_15862;41,32;2,15;2022-05-18T00:00:00;1;3;1;6;8
ID_15863;41,37;2,14;2022-07-24T00:00:00;4;0;9;0;0
ID_15864;41,35;2,15;2022-11-19T00:00:00;4;9;6;9;6
ID_15865;41,36;2,16;2022-10-05T00:00:00;6;4;10;5;7
ID_15866;41,37;2,17;2022-03-27T00:00:00;0;9;6;1;8
ID_15867;41,34;2,15;2022-04-06T00:00:00;6;10;10;10;0
ID_15868;41,34;2,16;2022-01-22T00:00:00;8;4;2;5;4
ID_15869;41,32;2,14;2022-06-07T00:00:00;9;6;9;3;10
ID_15870;41,36;2,15;2022-06-03T00:00:00;0;7;9;1;0
ID_15871;41,36;2,16;2022-12-17T00:00:00;8;4;6;9;6
ID_15872;41,36;2,14;2022-02-20T00:00:00;0;5;4;6;8
ID_15873;41,36;2,16;2022-12-10T00:00:00;2;1;8;9;4
ID_15874;41,31;2,17;2022-08-21T00:00:00;8;5;4;2;8
ID_15875;41,35;2,14;2022-04-15T00:00:00;1;5;6;10;3
ID_15876;41,37;2,14;2022-08-11T00:00:00;4;7;1;0;4
ID_15877;41,29;2,15;2022-05-02T00:00:00;6;1;7;0;6
ID_15878;41,35;2,17;2022-02-23T00:00:00;9;10;3;2;3
ID_15879;41,30;2,14;2022-01-19T00:00:00;8;1;10;1;0
ID_15880;41,31;2,15;2022-08-07T00:00:00;4;6;2;9;0
ID_15881;41,35;2,18;2023-01-25T00:00:00;0;8;6;7;9
ID_15882;41,34;2,15;2022-03-18T00:00:00;8;9;9;1;2
ID_15883;41,36;2,16;2022-07-29T00:00:00;2;4;1;3;1
ID_15884;41,31;2,15;2022-12-07T00:00:00;6;0;10;6;9
ID_15885;41,37;2,17;2022-09-04T00:00:00;7;2;7;8;9
ID_15886;41,30;2,17;2022-04-11T00:00:00;10;3;7;0;3
ID_15887;41,36;2,18;2022-08-16T00:00:00;2;3;4;0;0
ID_15888;41,33;2,18;2022-03-14T00:00:00;4;3;6;7;6
ID_15889;41,35;2,15;2023-02-04T00:00:00;6;1;5;2;6
ID_15890;41,30;2,18;2022-11-28T00:00:00;8;5;4;7;6
ID_15891;41,29;2,15;2022-05-25T00:00:00;7;9;2;6;2
ID_15892;41,37;2,16;2023-02-09T00:00:00;5;7;2;2;2
ID_15893;41,29;2,15;2022-02-15T00:00:00;3;6;1;3;8
ID_15894;41,29;2,16;2023-02-11T00:00:00;1;4;2;4;0
ID_15895;41,33;2,14;2022-01-18T00:00:00;10;0;3;6;5
ID_15896;41,37;2,18;2023-02-23T00:00:00;7;8;0;10;9
ID_15897;41,35;2,14;2022-05-21T00:00:00;3;9;7;2;2
ID_15898;41,35;2,15;2022-07-27T00:00:00;7;6;2;3;10
ID_15899;41,36;2,14;2022-10-25T00:00:00;7;10;9;1;1
ID_15900;41,35;2,14;2022-08-27T00:00:00;5;7;0;0;3
ID_15901;41,29;2,17;2022-10-01T00:00:00;2;9;0;1;10
ID_15902;41,37;2,16;2022-07-10T00:00:00;1;8;8;6;8
ID_15903;41,37;2,18;2022-01-24T00:00:00;5;6;6;7;10
ID_15904;41,36;2,18;2022-03-16T00:00:00;0;4;3;2;3
ID_15905;41,34;2,15;2022-03-08T00:00:00;6;3;5;0;2
ID_15906;41,30;2,17;2022-04-09T00:00:00;7;10;8;6;9
ID_15907;41,33;2,17;2022-08-04T00:00:00;10;0;4;10;5
ID_15908;41,34;2,14;2022-08-19T00:00:00;3;3;0;8;0
ID_15909;41,37;2,18;2022-03-29T00:00:00;7;1;3;1;1
ID_15910;41,36;2,14;2022-02-21T00:00:00;8;1;5;5;0
ID_15911;41,37;2,15;2022-07-25T00:00:00;2;8;5;8;3
ID_15912;41,37;2,16;2022-11-21T00:00:00;10;3;0;7;4
ID_15913;41,30;2,18;2022-02-27T00:00:00;3;2;5;6;9
ID_15914;41,36;2,16;2022-03-25T00:00:00;9;7;2;6;9
ID_15915;41,36;2,15;2022-05-29T00:00:00;5;3;9;10;5
ID_15916;41,36;2,14;2022-04-30T00:00:00;6;4;3;5;3
ID_15917;41,32;2,17;2022-06-14T00:00:00;0;6;8;9;5
ID_15918;41,34;2,17;2023-02-15T00:00:00;8;1;9;9;4
ID_15919;41,37;2,17;2022-10-05T00:00:00;7;10;1;2;8
ID_15920;41,33;2,18;2022-02-14T00:00:00;10;10;6;4;2
ID_15921;41,34;2,17;2022-03-09T00:00:00;8;0;8;9;0
ID_15922;41,29;2,16;2022-06-14T00:00:00;10;7;7;4;4
ID_15923;41,37;2,14;2022-12-07T00:00:00;9;0;6;5;2
ID_15924;41,36;2,18;2022-12-07T00:00:00;9;8;2;5;7
ID_15925;41,35;2,18;2022-11-09T00:00:00;1;0;5;5;3
ID_15926;41,30;2,16;2023-02-21T00:00:00;7;3;10;10;8
ID_15927;41,35;2,16;2022-09-05T00:00:00;4;2;6;3;8
ID_15928;41,33;2,15;2022-09-08T00:00:00;0;10;7;0;3
ID_15929;41,33;2,17;2022-05-08T00:00:00;8;6;3;1;8
ID_15930;41,33;2,15;2022-06-05T00:00:00;6;1;8;8;2
ID_15931;41,32;2,16;2022-05-20T00:00:00;7;7;3;5;6
ID_15932;41,34;2,14;2022-02-26T00:00:00;5;5;7;0;4
ID_15933;41,36;2,15;2022-12-25T00:00:00;1;8;0;1;5
ID_15934;41,32;2,16;2022-01-12T00:00:00;4;8;10;2;0
ID_15935;41,33;2,18;2022-06-30T00:00:00;8;4;3;9;1
ID_15936;41,35;2,18;2022-07-27T00:00:00;9;4;4;1;2
ID_15937;41,30;2,14;2022-11-26T00:00:00;5;4;10;8;2
ID_15938;41,35;2,14;2022-06-29T00:00:00;6;9;5;3;4
ID_15939;41,35;2,18;2022-06-23T00:00:00;8;5;5;0;3
ID_15940;41,30;2,14;2022-05-03T00:00:00;0;10;1;1;8
ID_15941;41,31;2,17;2022-01-12T00:00:00;8;4;5;1;2
ID_15942;41,32;2,18;2022-09-18T00:00:00;8;8;8;10;10
ID_15943;41,35;2,17;2022-09-22T00:00:00;10;5;5;3;5
ID_15944;41,32;2,15;2022-05-28T00:00:00;8;5;10;6;7
ID_15945;41,30;2,17;2023-02-07T00:00:00;1;5;6;8;0
ID_15946;41,37;2,18;2022-07-22T00:00:00;9;2;3;10;6
ID_15947;41,36;2,17;2023-01-21T00:00:00;6;2;0;0;4
ID_15948;41,37;2,16;2022-08-15T00:00:00;7;1;5;5;6
ID_15949;41,37;2,18;2022-07-30T00:00:00;2;8;1;7;2
ID_15950;41,36;2,18;2022-08-09T00:00:00;1;2;7;4;0
ID_15951;41,30;2,17;2023-01-19T00:00:00;8;4;4;4;3
ID_15952;41,32;2,18;2022-12-25T00:00:00;0;2;4;8;2
ID_15953;41,32;2,14;2022-05-04T00:00:00;8;3;9;8;3
ID_15954;41,36;2,17;2022-03-01T00:00:00;3;7;10;8;10
ID_15955;41,30;2,14;2022-12-09T00:00:00;10;5;1;10;8
ID_15956;41,33;2,18;2022-03-31T00:00:00;8;5;7;4;0
ID_15957;41,32;2,17;2022-04-09T00:00:00;3;8;1;10;3
ID_15958;41,30;2,14;2022-10-01T00:00:00;0;10;6;8;5
ID_15959;41,35;2,16;2022-05-27T00:00:00;7;4;7;0;0
ID_15960;41,32;2,17;2022-11-03T00:00:00;8;7;0;5;10
ID_15961;41,34;2,17;2022-05-03T00:00:00;2;10;0;10;3
ID_15962;41,31;2,17;2022-09-17T00:00:00;2;10;1;8;7
ID_15963;41,34;2,17;2022-12-07T00:00:00;8;10;8;9;1
ID_15964;41,33;2,17;2022-08-20T00:00:00;1;9;8;7;1
ID_15965;41,33;2,18;2022-06-14T00:00:00;3;5;3;9;0
ID_15966;41,31;2,17;2022-12-07T00:00:00;4;3;0;2;10
ID_15967;41,32;2,16;2023-01-14T00:00:00;8;4;10;4;8
ID_15968;41,35;2,15;2022-09-24T00:00:00;7;1;10;2;0
ID_15969;41,33;2,15;2022-12-19T00:00:00;3;2;4;10;3
ID_15970;41,33;2,16;2022-02-10T00:00:00;1;1;5;10;0
ID_15971;41,37;2,15;2023-01-25T00:00:00;2;5;5;8;8
ID_15972;41,32;2,15;2022-06-25T00:00:00;0;1;7;1;9
ID_15973;41,31;2,18;2023-01-14T00:00:00;1;2;8;8;3
ID_15974;41,32;2,17;2022-11-11T00:00:00;0;10;4;0;9
ID_15975;41,32;2,16;2023-02-11T00:00:00;10;7;3;9;6
ID_15976;41,30;2,18;2022-08-23T00:00:00;7;3;10;7;1
ID_15977;41,30;2,15;2022-07-26T00:00:00;2;8;6;8;1
ID_15978;41,35;2,16;2022-02-19T00:00:00;4;7;2;1;7
ID_15979;41,37;2,16;2022-02-12T00:00:00;5;4;4;7;4
ID_15980;41,30;2,15;2023-02-19T00:00:00;5;3;8;1;2
ID_15981;41,31;2,18;2022-10-07T00:00:00;0;0;2;6;10
ID_15982;41,37;2,16;2022-05-01T00:00:00;7;8;5;8;4
ID_15983;41,37;2,17;2022-03-21T00:00:00;4;7;5;0;10
ID_15984;41,34;2,15;2022-07-29T00:00:00;0;8;4;4;2
ID_15985;41,30;2,16;2022-07-03T00:00:00;1;10;6;2;9
ID_15986;41,30;2,18;2022-05-03T00:00:00;1;9;1;10;7
ID_15987;41,29;2,16;2022-05-21T00:00:00;6;7;9;9;1
ID_15988;41,33;2,14;2022-10-01T00:00:00;9;4;6;1;4
ID_15989;41,35;2,14;2022-09-16T00:00:00;6;0;4;7;2
ID_15990;41,36;2,18;2022-03-08T00:00:00;8;5;0;3;10
ID_15991;41,36;2,16;2022-06-09T00:00:00;4;7;4;4;4
ID_15992;41,35;2,14;2023-02-07T00:00:00;2;1;6;8;1
ID_15993;41,35;2,18;2022-09-30T00:00:00;8;0;4;7;9
ID_15994;41,30;2,16;2023-01-05T00:00:00;5;10;5;8;3
ID_15995;41,36;2,15;2022-05-16T00:00:00;9;4;4;0;6
ID_15996;41,30;2,18;2022-04-26T00:00:00;4;3;4;0;9
ID_15997;41,35;2,16;2022-08-17T00:00:00;6;2;3;7;10
ID_15998;41,33;2,16;2022-07-07T00:00:00;8;7;5;4;5
ID_15999;41,33;2,18;2022-11-20T00:00:00;10;7;2;2;5
ID_16000;41,35;2,17;2022-08-03T00:00:00;1;5;0;10;6
ID_16001;41,31;2,17;2022-08-07T00:00:00;3;5;1;2;3
ID_16002;41,37;2,17;2022-08-22T00:00:00;10;6;2;7;10
ID_16003;41,37;2,15;2022-06-27T00:00:00;9;9;0;4;6
ID_16004;41,31;2,16;2023-02-11T00:00:00;9;4;3;9;0
ID_16005;41,31;2,16;2022-12-12T00:00:00;8;9;1;4;8
ID_16006;41,29;2,14;2022-09-26T00:00:00;7;6;4;1;9
ID_16007;41,31;2,16;2023-01-19T00:00:00;0;7;0;6;5
ID_16008;41,29;2,15;2022-09-11T00:00:00;7;9;5;0;10
ID_16009;41,30;2,17;2022-10-25T00:00:00;6;2;6;7;4
ID_16010;41,33;2,18;2022-10-25T00:00:00;4;7;7;10;0
ID_16011;41,33;2,14;2022-08-20T00:00:00;4;1;5;8;1
ID_16012;41,29;2,16;2022-02-07T00:00:00;7;9;1;2;2
ID_16013;41,34;2,18;2022-07-25T00:00:00;1;7;4;9;4
ID_16014;41,31;2,15;2022-07-05T00:00:00;7;1;0;0;6
ID_16015;41,36;2,16;2022-02-20T00:00:00;8;6;2;3;0
ID_16016;41,36;2,14;2023-01-29T00:00:00;6;1;5;9;9
ID_16017;41,32;2,16;2022-04-20T00:00:00;4;1;4;5;10
ID_16018;41,34;2,16;2022-06-17T00:00:00;0;5;7;7;7
ID_16019;41,34;2,16;2023-02-17T00:00:00;3;7;7;8;6
ID_16020;41,29;2,14;2022-11-29T00:00:00;10;1;0;2;4
ID_16021;41,34;2,15;2023-01-22T00:00:00;9;0;10;7;9
ID_16022;41,32;2,14;2022-12-01T00:00:00;3;8;10;5;3
ID_16023;41,32;2,16;2022-02-03T00:00:00;0;10;2;8;9
ID_16024;41,32;2,15;2022-05-07T00:00:00;10;1;5;8;1
ID_16025;41,29;2,17;2022-07-25T00:00:00;10;2;10;7;5
ID_16026;41,35;2,15;2022-02-23T00:00:00;0;3;9;1;9
ID_16027;41,35;2,14;2022-02-14T00:00:00;10;6;3;9;8
ID_16028;41,30;2,16;2023-02-16T00:00:00;1;8;9;8;4
ID_16029;41,36;2,14;2023-02-13T00:00:00;0;6;6;2;6
ID_16030;41,34;2,16;2022-05-12T00:00:00;2;2;1;8;6
ID_16031;41,37;2,14;2022-08-12T00:00:00;4;8;1;3;7
ID_16032;41,29;2,16;2022-04-27T00:00:00;6;5;10;10;10
ID_16033;41,33;2,18;2022-11-15T00:00:00;2;4;9;2;8
ID_16034;41,35;2,14;2022-10-31T00:00:00;1;9;2;2;0
ID_16035;41,33;2,18;2023-01-05T00:00:00;4;2;10;7;1
ID_16036;41,31;2,16;2022-03-08T00:00:00;7;7;4;7;5
ID_16037;41,36;2,16;2022-02-14T00:00:00;6;9;5;8;1
ID_16038;41,32;2,17;2022-12-02T00:00:00;4;6;0;8;6
ID_16039;41,37;2,17;2022-01-16T00:00:00;9;10;5;2;5
ID_16040;41,36;2,18;2022-03-27T00:00:00;1;5;8;7;6
ID_16041;41,32;2,14;2022-01-08T00:00:00;10;7;5;3;0
ID_16042;41,37;2,16;2023-01-03T00:00:00;0;10;10;1;9
ID_16043;41,30;2,14;2022-12-07T00:00:00;8;6;1;3;9
ID_16044;41,33;2,15;2022-08-10T00:00:00;9;3;4;10;3
ID_16045;41,31;2,17;2023-01-07T00:00:00;5;5;0;7;2
ID_16046;41,32;2,18;2022-06-30T00:00:00;0;7;4;9;2
ID_16047;41,37;2,18;2022-04-25T00:00:00;10;10;7;2;6
ID_16048;41,36;2,18;2022-01-14T00:00:00;7;9;1;2;4
ID_16049;41,33;2,17;2022-04-03T00:00:00;5;1;1;6;4
ID_16050;41,32;2,17;2022-02-17T00:00:00;9;7;6;5;6
ID_16051;41,30;2,15;2022-08-13T00:00:00;10;6;0;7;4
ID_16052;41,34;2,18;2022-09-02T00:00:00;5;2;2;7;10
ID_16053;41,31;2,14;2022-02-12T00:00:00;7;10;3;4;4
ID_16054;41,34;2,15;2022-03-18T00:00:00;5;1;7;4;10
ID_16055;41,29;2,18;2022-11-21T00:00:00;10;7;4;9;4
ID_16056;41,36;2,14;2022-08-11T00:00:00;0;1;5;9;8
ID_16057;41,36;2,15;2022-03-04T00:00:00;7;0;2;5;5
ID_16058;41,36;2,14;2022-08-17T00:00:00;4;8;4;4;7
ID_16059;41,37;2,15;2022-01-29T00:00:00;10;2;0;8;4
ID_16060;41,29;2,14;2022-05-05T00:00:00;7;4;4;1;7
ID_16061;41,34;2,18;2022-12-04T00:00:00;9;5;7;3;9
ID_16062;41,29;2,18;2023-01-18T00:00:00;1;9;8;2;8
ID_16063;41,37;2,14;2022-11-05T00:00:00;5;9;3;4;10
ID_16064;41,29;2,18;2022-02-24T00:00:00;6;10;4;8;7
ID_16065;41,32;2,15;2022-02-15T00:00:00;8;6;3;9;8
ID_16066;41,37;2,15;2022-10-29T00:00:00;0;4;2;4;3
ID_16067;41,29;2,16;2023-02-26T00:00:00;3;8;8;8;9
ID_16068;41,34;2,14;2023-01-06T00:00:00;1;6;2;9;8
ID_16069;41,31;2,17;2022-03-18T00:00:00;1;8;6;4;5
ID_16070;41,31;2,17;2022-02-23T00:00:00;7;10;7;7;4
ID_16071;41,29;2,15;2022-02-13T00:00:00;1;1;9;9;5
ID_16072;41,34;2,18;2022-08-01T00:00:00;5;8;4;5;6
ID_16073;41,32;2,14;2022-08-09T00:00:00;6;5;10;9;3
ID_16074;41,36;2,16;2022-06-10T00:00:00;1;7;9;5;10
ID_16075;41,31;2,16;2022-11-27T00:00:00;9;8;4;7;6
ID_16076;41,35;2,15;2022-10-26T00:00:00;8;8;4;4;3
ID_16077;41,34;2,16;2022-10-03T00:00:00;4;5;10;7;5
ID_16078;41,37;2,16;2022-05-11T00:00:00;10;9;10;7;6
ID_16079;41,35;2,14;2022-08-05T00:00:00;3;4;6;3;6
ID_16080;41,34;2,17;2022-02-25T00:00:00;7;6;4;5;0
ID_16081;41,37;2,15;2022-05-23T00:00:00;2;3;4;2;10
ID_16082;41,32;2,16;2022-07-02T00:00:00;5;9;2;10;1
ID_16083;41,29;2,16;2022-11-10T00:00:00;10;1;8;2;4
ID_16084;41,36;2,14;2022-10-29T00:00:00;1;0;4;10;9
ID_16085;41,33;2,15;2022-06-11T00:00:00;4;0;0;6;1
ID_16086;41,31;2,15;2023-01-23T00:00:00;9;4;0;2;9
ID_16087;41,32;2,17;2022-06-05T00:00:00;2;7;8;4;2
ID_16088;41,33;2,16;2022-12-18T00:00:00;2;9;1;7;4
ID_16089;41,31;2,17;2022-06-04T00:00:00;8;0;9;8;7
ID_16090;41,32;2,17;2023-01-24T00:00:00;4;5;3;8;10
ID_16091;41,34;2,15;2022-09-12T00:00:00;10;6;0;7;8
ID_16092;41,34;2,14;2022-11-28T00:00:00;2;5;3;8;1
ID_16093;41,34;2,17;2022-11-13T00:00:00;8;6;4;7;8
ID_16094;41,35;2,15;2022-09-13T00:00:00;9;7;7;7;8
ID_16095;41,36;2,14;2022-08-26T00:00:00;5;3;9;10;9
ID_16096;41,29;2,18;2022-03-12T00:00:00;4;2;6;5;6
ID_16097;41,33;2,17;2022-09-24T00:00:00;7;6;3;8;7
ID_16098;41,29;2,16;2022-10-07T00:00:00;6;10;1;6;5
ID_16099;41,35;2,18;2022-07-06T00:00:00;10;10;10;8;6
ID_16100;41,34;2,17;2022-08-29T00:00:00;1;2;7;7;0
ID_16101;41,30;2,17;2022-03-30T00:00:00;2;4;3;1;9
ID_16102;41,29;2,17;2022-03-23T00:00:00;8;8;7;4;4
ID_16103;41,32;2,16;2022-03-11T00:00:00;3;9;2;1;3
ID_16104;41,31;2,15;2022-01-03T00:00:00;6;3;1;0;0
ID_16105;41,30;2,17;2023-01-23T00:00:00;5;7;0;8;7
ID_16106;41,29;2,14;2023-01-31T00:00:00;0;5;3;7;7
ID_16107;41,32;2,16;2022-07-17T00:00:00;8;3;10;6;0
ID_16108;41,30;2,17;2022-07-09T00:00:00;6;10;0;8;8
ID_16109;41,37;2,17;2022-08-18T00:00:00;10;5;7;5;8
ID_16110;41,34;2,15;2022-05-30T00:00:00;5;8;5;3;4
ID_16111;41,33;2,17;2022-03-20T00:00:00;1;8;7;8;3
ID_16112;41,36;2,18;2022-03-09T00:00:00;7;7;3;10;4
